sample_idx,MalConv,AvastStyleConv,BBDnn,NGramConv,EmberGBDT,ResNet18,MalConvRsDel,AvastStyleConvRsDel,BBDnnRsDel,NGramConvRsDel,MalConvRS,AvastStyleConvRS,BBDnnRS,NGramConvRS,MalConvFDRS,AvastStyleConvFDRS,BBDnnFDRS,NGramConvFDRS,MalConvKDRS,AvastStyleConvKDRS,BBDnnKDRS,NGramConvKDRS,MalConvRDRS,AvastStyleConvRDRS,NGramConvRDRS,BBDnnRDRS,MalConvSDRS,AvastStyleConvSDRS,BBDnnSDRS,NGramConvSDRS
21,0.0420179367065429,0.0179624557495117,0.0258219242095947,0.0974783897399902,0.1463756561279297,0.0334169864654541,0.8626515865325928,1.001492261886597,2.0166800022125244,1.003895282745361,2.7766690254211426,2.838312864303589,3.83475661277771,5.272558927536011,0.02683687210083,0.0096538066864013,0.0103712081909179,0.0543603897094726,0.014843463897705,0.0075440406799316,0.0054354667663574,0.057830810546875,0.2207851409912109,0.2353682518005371,0.6435544490814209,0.2350943088531494,0.2502777576446533,0.2358343601226806,0.2220580577850341,0.5165812969207764
22,0.035602331161499,0.0188889503479003,0.0260989665985107,0.1025252342224121,0.2440030574798584,0.0457370281219482,1.2549827098846436,1.4218964576721191,3.228163480758667,1.4744722843170166,3.358651876449585,3.5720438957214355,3.4485790729522705,5.701908349990845,0.0272936820983886,0.0092077255249023,0.0102350711822509,0.0572569370269775,0.0157504081726074,0.0078074932098388,0.0053164958953857,0.0584945678710937,0.2178835868835449,0.2336111068725586,0.537306547164917,0.2298712730407714,0.2511634826660156,0.2345168590545654,0.2169108390808105,0.5258181095123291
23,0.0373768806457519,0.0197460651397705,0.0147504806518554,0.1016020774841308,0.1461248397827148,0.0333740711212158,0.8533358573913574,0.98095703125,1.892096757888794,1.025627374649048,2.801564693450928,2.838665008544922,2.8181357383728027,5.173457622528076,0.0268805027008056,0.0092885494232177,0.0104115009307861,0.0535967350006103,0.0150232315063476,0.0081222057342529,0.0052423477172851,0.0590584278106689,0.2178900241851806,0.2283620834350586,0.5858249664306641,0.2307784557342529,0.2523965835571289,0.232234239578247,0.2238111495971679,0.5387818813323975
24,0.0435907840728759,0.0177061557769775,0.0143430233001708,0.1000711917877197,0.1282899379730224,0.0298678874969482,0.7628128528594971,0.8559684753417969,1.7145273685455322,0.884223222732544,2.5763638019561768,2.542667865753174,2.6959545612335205,5.04452109336853,0.0266859531402587,0.0094587802886962,0.0101845264434814,0.0529820919036865,0.0145552158355712,0.0079214572906494,0.0051443576812744,0.0581140518188476,0.217890977859497,0.2339398860931396,0.5694751739501953,0.2197885513305664,0.2506334781646728,0.2198724746704101,0.2242264747619629,0.5355973243713379
25,0.0277330875396728,0.0179710388183593,0.0143415927886962,0.0738368034362793,0.0888910293579101,0.0254566669464111,0.5160572528839111,0.5838108062744141,1.250454664230347,0.6100037097930908,1.922887802124024,2.275531530380249,2.555840492248535,3.933131217956543,0.0094513893127441,0.009251594543457,0.0102133750915527,0.0435059070587158,0.00787353515625,0.0074937343597412,0.0049662590026855,0.0434205532073974,0.1712837219238281,0.2381095886230468,0.4868099689483642,0.2269287109375,0.1896026134490966,0.2187106609344482,0.2126924991607666,0.4169282913208008
26,0.0442147254943847,0.0194382667541503,0.0148844718933105,0.0985310077667236,0.1471059322357177,0.0340971946716308,0.8480117321014404,0.9543874263763428,1.784613847732544,0.9882247447967528,2.76402235031128,2.801248788833618,3.4646224975585938,5.760192155838013,0.0271129608154296,0.0093424320220947,0.010420799255371,0.0528137683868408,0.014838695526123,0.0073423385620117,0.0050451755523681,0.0559706687927246,0.220339298248291,0.2366068363189697,0.5571691989898682,0.2309730052947998,0.2474327087402343,0.2230074405670166,0.2127819061279297,0.5236186981201172
27,0.047067642211914,0.0262973308563232,0.0295929908752441,0.1023051738739013,0.4847035408020019,0.1456270217895507,6.801276445388794,8.452058792114258,11.392034530639648,8.62257170677185,6.930745363235474,7.013226270675659,7.150648832321167,10.087440490722656,0.0355658531188964,0.0177443027496337,0.0190076828002929,0.0586912631988525,0.0163865089416503,0.0086896419525146,0.00640869140625,0.0621469020843505,0.2225780487060547,0.236081838607788,0.517707109451294,0.2350292205810547,0.2499675750732422,0.2261168956756591,0.2293105125427246,0.5199763774871826
28,0.0423188209533691,0.0177078247070312,0.0259685516357421,0.0967669486999511,0.1398959159851074,0.0457539558410644,1.386082887649536,1.5829784870147705,3.0921390056610107,1.6854636669158936,3.386981248855591,3.656689167022705,4.109537124633789,6.460541486740112,0.0271239280700683,0.0095326900482177,0.0106170177459716,0.0520527362823486,0.0156702995300292,0.0080695152282714,0.0060527324676513,0.0550141334533691,0.2203471660614013,0.2289257049560547,0.5593307018280029,0.2244527339935302,0.244497537612915,0.2370452880859375,0.2145025730133056,0.5107083320617676
29,0.0252928733825683,0.0191445350646972,0.0148308277130126,0.0747721195220947,0.0449898242950439,0.0263898372650146,0.5146465301513672,0.5979723930358887,1.095829725265503,0.6375858783721924,1.8454549312591555,2.8058319091796875,3.134134292602539,4.0983827114105225,0.0097954273223876,0.0095360279083251,0.0101563930511474,0.0414402484893798,0.0081012248992919,0.0073788166046142,0.0054273605346679,0.0419797897338867,0.1669652462005615,0.2333252429962158,0.4230566024780273,0.2260117530822754,0.1865255832672119,0.2402467727661132,0.2133207321166992,0.3955774307250976
30,0.0418736934661865,0.0196249485015869,0.0269007682800292,0.0990700721740722,0.1521401405334472,0.0532460212707519,1.4772789478302002,1.6997647285461426,2.8513126373291016,1.7613790035247805,3.508508682250977,3.765265226364136,3.859963893890381,6.430951833724976,0.0310423374176025,0.0091791152954101,0.0104053020477294,0.0530047416687011,0.0154736042022705,0.0071854591369628,0.0054042339324951,0.0552458763122558,0.2235136032104492,0.2326316833496093,0.6820473670959473,0.2216205596923828,0.2440719604492187,0.2292852401733398,0.2109558582305908,0.5098512172698975
31,0.0402650833129882,0.0236766338348388,0.0160908699035644,0.1018543243408203,0.3777494430541992,0.1079921722412109,3.408329963684082,6.434885025024414,8.141725778579712,5.624565124511719,5.673794984817505,5.8923094272613525,6.54790472984314,8.735417366027832,0.0335700511932373,0.0099163055419921,0.0173413753509521,0.0566446781158447,0.0219049453735351,0.0082707405090332,0.010211706161499,0.0528955459594726,0.2142636775970459,0.2306656837463379,0.5336575508117676,0.2360627651214599,0.2463271617889404,0.2116141319274902,0.221989631652832,0.528287410736084
32,0.0468597412109375,0.0258126258850097,0.023219347000122,0.103208303451538,0.5187325477600098,0.1551833152770996,8.16109824180603,8.847126960754395,10.249827146530151,9.002578020095825,6.905084609985352,6.99590539932251,8.007138967514038,10.147332668304443,0.036198616027832,0.0179016590118408,0.0189988613128662,0.0582728385925293,0.024364948272705,0.0162091255187988,0.0137877464294433,0.0599040985107421,0.2340989112854004,0.2345945835113525,0.5966181755065918,0.2353565692901611,0.2469351291656494,0.2198562622070312,0.2303824424743652,0.5442202091217041
33,0.0466852188110351,0.0258929729461669,0.0233972072601318,0.1047918796539306,0.4786078929901123,0.1418168544769287,6.665420293807983,8.505043506622314,9.80320930480957,8.605587482452393,7.074390172958374,6.946226119995117,7.740353584289551,9.90784764289856,0.0351533889770507,0.0171780586242675,0.0188105106353759,0.0581138134002685,0.0161945819854736,0.0091283321380615,0.0067591667175292,0.0616672039031982,0.2411918640136718,0.2378721237182617,0.6073572635650635,0.239711046218872,0.2432260513305664,0.2242863178253173,0.2210068702697754,0.531494140625
34,0.0467307567596435,0.0254395008087158,0.0231244564056396,0.1044065952301025,0.4820945262908935,0.1414380073547363,6.876139879226685,8.49482011795044,10.140057802200316,8.636848449707031,6.8105149269104,7.036938190460205,7.785551071166992,9.854334592819214,0.0349893569946289,0.016972541809082,0.0188539028167724,0.0573015213012695,0.0163216590881347,0.0089354515075683,0.0067570209503173,0.0613882541656494,0.2352819442749023,0.2357525825500488,0.5702803134918213,0.2302722930908203,0.2478058338165283,0.2272844314575195,0.2136592864990234,0.4947664737701416
35,0.0423376560211181,0.0194823741912841,0.0150158405303955,0.0973556041717529,0.0780856609344482,0.0311207771301269,0.8965129852294922,1.2284300327301023,2.1458487510681152,1.0201778411865234,2.9714903831481934,2.8191685676574707,3.125244617462158,5.492200613021851,0.02647066116333,0.0094847679138183,0.0104725360870361,0.051220417022705,0.0150244235992431,0.008005142211914,0.0056748390197753,0.0540013313293457,0.2295715808868408,0.2282354831695556,0.6575098037719727,0.2289767265319824,0.2366983890533447,0.2215654850006103,0.2169864177703857,0.499781847000122
36,0.0391623973846435,0.0191679000854492,0.0144569873809814,0.1032652854919433,0.0763940811157226,0.0336894989013671,0.8681178092956543,1.2375452518463137,2.0017807483673096,1.0062685012817385,2.7445712089538574,2.8632445335388184,2.9288113117218018,5.3175928592681885,0.0265920162200927,0.0094461441040039,0.0100688934326171,0.0533251762390136,0.0149657726287841,0.0074720382690429,0.0052111148834228,0.057713508605957,0.2305071353912353,0.2308454513549804,0.7050204277038574,0.2325160503387451,0.2367680072784423,0.2221167087554931,0.2183120250701904,0.5058059692382812
37,0.0419750213623046,0.0188643932342529,0.0145840644836425,0.0973091125488281,0.1030342578887939,0.0399820804595947,1.1306540966033936,1.561180591583252,2.2447049617767334,1.3751535415649414,3.02312970161438,3.2307982444763184,3.28914475440979,5.73227858543396,0.0260407924652099,0.009042739868164,0.0102667808532714,0.0529365539550781,0.0154824256896972,0.0072879791259765,0.0054144859313964,0.0589056015014648,0.2324023246765136,0.232414960861206,0.6220004558563232,0.2278552055358886,0.2373127937316894,0.2224586009979248,0.2235572338104248,0.5031857490539551
38,0.0465819835662841,0.01953125,0.0146067142486572,0.1013386249542236,0.0760591030120849,0.0328094959259033,0.8540904521942139,1.0006663799285889,1.7626104354858398,0.87239670753479,2.697599411010742,3.061012983322144,2.927645683288574,5.505467176437378,0.025585651397705,0.0094876289367675,0.01005220413208,0.0535011291503906,0.0160608291625976,0.0074820518493652,0.0052595138549804,0.058401346206665,0.228853702545166,0.2334513664245605,0.5652661323547363,0.2302231788635254,0.2370913028717041,0.2211153507232666,0.2157211303710937,0.4866402149200439
39,0.0420265197753906,0.0182044506072998,0.0145263671875,0.1012318134307861,0.071897268295288,0.0321474075317382,0.7840590476989746,0.922006130218506,1.5465540885925293,0.815070629119873,2.7534966468811035,2.818855762481689,2.7046475410461426,5.486343622207642,0.0254960060119628,0.0094475746154785,0.0100467205047607,0.0539538860321044,0.0139565467834472,0.0073280334472656,0.0051190853118896,0.0569016933441162,0.2334344387054443,0.2296020984649658,0.5418381690979004,0.2542660236358642,0.2364985942840576,0.2217836380004882,0.2205619812011718,0.4977626800537109
40,0.0399127006530761,0.0237751007080078,0.0149545669555664,0.1016740798950195,0.3166117668151855,0.095224380493164,4.304275989532471,4.674571514129639,7.277107954025267,4.691009521484375,5.504730463027954,5.498239517211914,6.158968210220337,8.128511190414429,0.0315847396850585,0.0100085735321044,0.0172224044799804,0.0550334453582763,0.0203855037689209,0.0080127716064453,0.0101301670074462,0.0557007789611816,0.2249159812927246,0.2333037853240966,0.5695822238922119,0.2731547355651855,0.241133451461792,0.2284271717071533,0.2205941677093505,0.5057253837585449
41,0.0417611598968505,0.0180525779724121,0.0147433280944824,0.1013269424438476,0.0775873661041259,0.0339641571044921,0.8741824626922607,0.9722139835357666,2.0777533054351807,0.9905853271484376,2.763631820678711,2.8294601440429688,2.884314775466919,5.348229646682739,0.026346206665039,0.0093810558319091,0.0103332996368408,0.0533385276794433,0.0137646198272705,0.0081009864807128,0.0051741600036621,0.0568583011627197,0.2229900360107422,0.2311248779296875,0.594170093536377,0.2714004516601562,0.2377092838287353,0.2295877933502197,0.224194049835205,0.4995832443237304
42,0.0241458415985107,0.0181317329406738,0.0145454406738281,0.0824701786041259,0.049354076385498,0.0260248184204101,0.564389705657959,0.6258518695831299,1.5448110103607178,0.6929445266723633,2.059578418731689,2.512829065322876,3.4139211177825928,4.191160678863525,0.0097286701202392,0.0097658634185791,0.010127305984497,0.0464313030242919,0.0071346759796142,0.0080628395080566,0.0051369667053222,0.0473670959472656,0.1848235130310058,0.2349534034729004,0.5018739700317383,0.2425107955932617,0.2027149200439453,0.2241435050964355,0.2090399265289306,0.4240977764129638
43,0.0353894233703613,0.0220763683319091,0.0150401592254638,0.1001243591308593,0.3173909187316894,0.100687026977539,4.356236696243286,4.6647374629974365,7.299751281738281,4.943592071533203,5.490680694580078,5.501753807067871,6.560382127761841,8.293975353240967,0.0315601825714111,0.0099766254425048,0.0169036388397216,0.056464672088623,0.0209665298461914,0.0086078643798828,0.0097556114196777,0.0544843673706054,0.2199122905731201,0.2310941219329834,0.5510928630828857,0.2321596145629882,0.241081953048706,0.2287826538085937,0.2265031337738037,0.5071625709533691
44,0.0388493537902832,0.0184149742126464,0.0270931720733642,0.0975902080535888,0.1962459087371826,0.0677123069763183,2.4318225383758545,2.2439844608306885,4.858045816421509,2.3304896354675293,4.358527660369873,4.353772878646851,5.699958801269531,7.142827749252319,0.0294544696807861,0.0093748569488525,0.0171689987182617,0.0572865009307861,0.0205838680267334,0.0080835819244384,0.0098583698272705,0.0575933456420898,0.2202880382537841,0.2301084995269775,0.5454089641571045,0.2371478080749511,0.2341587543487548,0.2392580509185791,0.2257764339447021,0.4899981021881103
45,0.038064956665039,0.0176868438720703,0.026212453842163,0.1023848056793212,0.0909600257873535,0.0424120426177978,1.5020904541015625,1.3302061557769775,2.301806688308716,1.38527250289917,3.224506378173828,3.225480556488037,4.206398010253906,5.730443239212036,0.0252373218536376,0.009312629699707,0.0102403163909912,0.0521039962768554,0.0145263671875,0.0080151557922363,0.0098090171813964,0.058260440826416,0.223193883895874,0.2312731742858886,0.5632803440093994,0.273054838180542,0.2448687553405761,0.246920108795166,0.2218856811523437,0.5052177906036377
46,0.0401675701141357,0.0240392684936523,0.0337002277374267,0.1026651859283447,0.4782884120941162,0.1433568000793457,9.269777059555054,8.334587574005127,11.67392873764038,8.660605192184448,7.310926198959351,6.9807209968566895,8.123542547225952,9.936873197555542,0.0339410305023193,0.0177693367004394,0.0186684131622314,0.0574626922607421,0.0149924755096435,0.0091047286987304,0.0063018798828125,0.0612754821777343,0.2207446098327636,0.23891282081604,0.5287973880767822,0.2796728610992431,0.2499227523803711,0.2472963333129882,0.221947431564331,0.5024619102478027
47,0.0381889343261718,0.0176501274108886,0.0262587070465087,0.0977811813354492,0.1111922264099121,0.044755220413208,1.3469219207763672,1.47707200050354,3.149881601333618,1.5464065074920654,3.485290765762329,3.4899189472198486,3.6936886310577393,5.89074969291687,0.0256361961364746,0.009225845336914,0.0104084014892578,0.0514149665832519,0.0145139694213867,0.0077855587005615,0.0059893131256103,0.0563969612121582,0.218280553817749,0.2292892932891845,0.5143415927886963,0.2660202980041504,0.2429087162017822,0.2392406463623047,0.2221770286560058,0.4959490299224853
48,0.0382423400878906,0.0179831981658935,0.0151584148406982,0.0991179943084716,0.2077393531799316,0.0696585178375244,2.0788278579711914,2.2766504287719727,4.401057481765747,2.3799073696136475,4.1537251472473145,4.180970907211304,4.512195110321045,6.536086320877075,0.0296893119812011,0.00921630859375,0.0167555809020996,0.0567936897277832,0.020911693572998,0.0073280334472656,0.0106592178344726,0.0603094100952148,0.2244453430175781,0.2221212387084961,0.5327045917510986,0.2679576873779297,0.2434389591217041,0.2399067878723144,0.2249300479888916,0.4974267482757568
49,0.0345816612243652,0.0184056758880615,0.0263080596923828,0.1009042263031005,0.1243906021118164,0.0456359386444091,1.2889156341552734,1.4843878746032717,3.3909058570861816,1.5670835971832275,3.334836721420288,3.797271251678467,3.683122158050537,5.792904138565064,0.025731086730957,0.0093443393707275,0.0102095603942871,0.0528352260589599,0.0141124725341796,0.007479190826416,0.0100388526916503,0.0603313446044921,0.2229652404785156,0.2175922393798828,0.5682792663574219,0.2771451473236084,0.2435066699981689,0.241743803024292,0.2281420230865478,0.5021083354949951
50,0.0352742671966552,0.0216574668884277,0.0302612781524658,0.0995080471038818,0.2807836532592773,0.086393117904663,3.909782648086548,4.498678207397461,5.978997230529785,4.340745210647583,4.938485383987427,5.608874320983887,5.793602705001831,7.986440181732178,0.0300037860870361,0.0099220275878906,0.0169339179992675,0.0580434799194335,0.0202610492706298,0.0078949928283691,0.0062983036041259,0.0559968948364257,0.2200715541839599,0.2267713546752929,0.6331155300140381,0.2716541290283203,0.2429902553558349,0.2263860702514648,0.2315890789031982,0.5097661018371582
51,0.0348682403564453,0.0224320888519287,0.0306775569915771,0.099893569946289,0.2692556381225586,0.0959556102752685,3.694871187210083,6.313269853591919,6.76982855796814,4.839550733566284,5.699276208877564,5.533354043960571,7.8763108253479,8.45266604423523,0.0321607589721679,0.010035753250122,0.0177395343780517,0.0509476661682128,0.0143854618072509,0.0079057216644287,0.0106799602508544,0.0556275844573974,0.2197930812835693,0.235339879989624,0.6790056228637695,0.2715671062469482,0.2467677593231201,0.2209923267364502,0.2306170463562011,0.500356912612915
52,0.0322206020355224,0.0182375907897949,0.0254850387573242,0.0991034507751464,0.0735235214233398,0.0315463542938232,0.887845516204834,0.9527149200439452,2.035510301589966,1.0469090938568115,3.2531518936157227,3.004255771636963,3.419128894805908,5.311278820037842,0.0271837711334228,0.0095589160919189,0.0103282928466796,0.0521605014801025,0.0142688751220703,0.0075516700744628,0.0055291652679443,0.05743408203125,0.2225792407989502,0.2306635379791259,0.5898318290710449,0.2368686199188232,0.2421400547027588,0.2213783264160156,0.2524123191833496,0.4974899291992187
53,0.0368766784667968,0.0192713737487792,0.0259971618652343,0.0999543666839599,0.0583076477050781,0.0292680263519287,0.7243051528930664,0.8078882694244385,1.673708438873291,0.8710525035858154,2.600194931030273,2.6686840057373047,3.255656242370605,5.111074447631836,0.0256857872009277,0.0095047950744628,0.0100460052490234,0.0532996654510498,0.0141129493713378,0.0072519779205322,0.0053908824920654,0.0590794086456298,0.2235052585601806,0.2334237098693847,0.5473620891571045,0.2301290035247802,0.2405593395233154,0.2173144817352295,0.2625374794006347,0.5047717094421387
54,0.0398492813110351,0.0249738693237304,0.0331201553344726,0.1022772789001464,0.484158992767334,0.1423327922821045,6.732913732528687,8.297029256820679,10.285075664520264,8.668200969696045,7.795860290527344,8.074817657470703,7.734028816223144,9.729642391204834,0.03363037109375,0.0170521736145019,0.0186002254486084,0.0576968193054199,0.0149836540222167,0.008707046508789,0.0062701702117919,0.0626797676086425,0.2535505294799804,0.2356927394866943,0.672478437423706,0.2288088798522949,0.243354320526123,0.229874849319458,0.2596573829650879,0.501659631729126
55,0.0355815887451171,0.0241260528564453,0.0325419902801513,0.1036410331726074,0.4125649929046631,0.1277670860290527,5.75040340423584,7.139797687530518,11.531550884246826,6.209609508514404,6.9138023853302,6.251695394515991,7.664688110351562,9.359068155288696,0.0332262516021728,0.0102298259735107,0.0170526504516601,0.0517859458923339,0.0146846771240234,0.0086822509765625,0.0064880847930908,0.054595947265625,0.2400989532470703,0.2353715896606445,0.6591053009033203,0.2235379219055175,0.286013126373291,0.2270407676696777,0.2587606906890869,0.4994280338287353
56,0.0313200950622558,0.017411470413208,0.0254819393157959,0.0984857082366943,0.0647628307342529,0.0307888984680175,0.9178533554077148,0.8109002113342285,1.7586798667907717,0.8460354804992676,2.7820844650268555,2.649585247039795,2.9286935329437256,5.330417156219482,0.0262823104858398,0.0094516277313232,0.0103483200073242,0.0509595870971679,0.014148473739624,0.0075941085815429,0.0056912899017333,0.0543789863586425,0.2446150779724121,0.2287061214447021,0.5007038116455078,0.2189948558807373,0.2702493667602539,0.2272734642028808,0.2563099861145019,0.512373685836792
57,0.0343079566955566,0.0182254314422607,0.0262079238891601,0.0985994338989257,0.0780022144317627,0.0332012176513671,1.1096837520599363,0.9632561206817628,2.105884552001953,1.008504867553711,2.7403252124786377,2.827068328857422,3.018009901046753,5.43302059173584,0.0257825851440429,0.0095267295837402,0.0100359916687011,0.0536830425262451,0.0140919685363769,0.007481575012207,0.0052921772003173,0.0565626621246337,0.2358229160308838,0.2369880676269531,0.5471823215484619,0.2275545597076416,0.2691383361816406,0.2287442684173584,0.2651553153991699,0.50838303565979
58,0.0310320854187011,0.0179872512817382,0.0260512828826904,0.1007194519042968,0.0673470497131347,0.0324172973632812,1.0051352977752686,0.9012653827667236,1.9276862144470213,0.9236352443695068,2.76284122467041,3.1272897720336914,3.031562805175781,5.230533123016357,0.0251154899597167,0.0095014572143554,0.0100741386413574,0.0527904033660888,0.0138385295867919,0.0073053836822509,0.0052666664123535,0.057255744934082,0.2233636379241943,0.2378885746002197,0.6345696449279785,0.2286214828491211,0.2346949577331543,0.2125411033630371,0.2579855918884277,0.5146481990814209
59,0.0391252040863037,0.0179252624511718,0.0297849178314209,0.0988390445709228,0.193674087524414,0.0661773681640625,2.316253423690796,2.198370933532715,4.044480085372925,2.25861930847168,3.995017766952514,4.1912901401519775,4.477903604507446,6.451581239700317,0.0287539958953857,0.0093517303466796,0.0169544219970703,0.0574572086334228,0.0201992988586425,0.0072741508483886,0.0096745491027832,0.0590274333953857,0.2225644588470459,0.2383759021759033,0.4967896938323974,0.2323470115661621,0.245262861251831,0.229175329208374,0.2636966705322265,0.5002620220184326
60,0.0387275218963623,0.0186553001403808,0.0157020092010498,0.0980827808380127,0.217226505279541,0.0730142593383789,2.175272226333618,2.4268603324890137,4.7003700733184814,2.574503421783448,4.28019380569458,4.610759973526001,5.2247841358184814,6.671876430511475,0.0262451171875,0.009951114654541,0.017505407333374,0.0521652698516845,0.0147576332092285,0.0072460174560546,0.0095441341400146,0.0573165416717529,0.2234120368957519,0.2377262115478515,0.5302040576934814,0.2387475967407226,0.2423188686370849,0.2349138259887695,0.2658886909484863,0.4921629428863525
61,0.0407955646514892,0.0226199626922607,0.0268862247467041,0.0930578708648681,0.2691664695739746,0.0866291522979736,2.818292617797852,4.221452713012695,6.798563480377197,3.230147361755371,5.094521045684815,5.093263864517212,6.18563437461853,7.993323564529419,0.0203104019165039,0.0099413394927978,0.0170202255249023,0.0508618354797363,0.0140454769134521,0.007847785949707,0.0055146217346191,0.0540394783020019,0.219228982925415,0.2375848293304443,0.5210809707641602,0.2337307929992675,0.2415037155151367,0.2263901233673095,0.2305383682250976,0.5137405395507812
62,0.0345180034637451,0.0208463668823242,0.0261330604553222,0.0956330299377441,0.0783636569976806,0.03318452835083,0.8625228404998779,0.9523236751556396,2.1655092239379883,1.0332555770874023,3.123898267745972,2.860389232635498,3.726081371307373,5.675278902053833,0.0186922550201416,0.0106704235076904,0.0105125904083251,0.0515246391296386,0.0138611793518066,0.0075414180755615,0.0053281784057617,0.0562469959259033,0.2217078208923339,0.2343471050262451,0.6420738697052002,0.2332448959350586,0.2674615383148193,0.2290506362915039,0.2259762287139892,0.5381922721862793
63,0.0310628414154052,0.0194849967956542,0.0261266231536865,0.094125747680664,0.0977640151977539,0.0417799949645996,1.2093920707702637,1.343356370925903,2.962376832962036,1.4212102890014648,3.445740222930908,3.4351236820220947,3.8681838512420654,5.833115339279175,0.0188493728637695,0.0091447830200195,0.0102083683013916,0.0530891418457031,0.0144028663635253,0.0072166919708251,0.005246877670288,0.0575294494628906,0.218580961227417,0.2352898120880127,0.5917952060699463,0.226287841796875,0.2745718955993652,0.2256720066070556,0.2261979579925537,0.5497956275939941
64,0.034656286239624,0.0188958644866943,0.0261168479919433,0.0960025787353515,0.0779242515563964,0.0325489044189453,0.8573641777038574,0.9502017498016356,2.110236406326294,1.0166926383972168,3.024945020675659,2.9515368938446045,3.2654778957366943,5.365922451019287,0.0190231800079345,0.0093438625335693,0.0100152492523193,0.0537128448486328,0.0142111778259277,0.0074779987335205,0.0051033496856689,0.0566487312316894,0.2145507335662841,0.2448513507843017,0.5840110778808594,0.2282435894012451,0.2746999263763428,0.2242085933685302,0.2222852706909179,0.5432291030883789
65,0.0377185344696044,0.0189113616943359,0.0262179374694824,0.0958125591278076,0.076533555984497,0.0326411724090576,0.8513514995574951,0.9549496173858644,1.877101182937622,0.9867222309112548,3.075527667999268,2.919832229614258,3.191739559173584,5.393790721893311,0.0182790756225585,0.0092854499816894,0.010085105895996,0.0550355911254882,0.0139603614807128,0.0072371959686279,0.0051860809326171,0.0565629005432128,0.2170336246490478,0.2467451095581054,0.5635828971862793,0.2286477088928222,0.2474434375762939,0.2152230739593505,0.2259504795074463,0.5238051414489746
66,0.0401701927185058,0.0252902507781982,0.0326869487762451,0.1009602546691894,0.4787917137145996,0.1412239074707031,6.587851285934448,8.257521629333496,9.710841417312622,8.586485862731934,6.69893741607666,6.955070972442627,7.284454345703125,9.695777654647827,0.0217509269714355,0.0175888538360595,0.0186007022857666,0.0592386722564697,0.0150959491729736,0.0086359977722167,0.0060615539550781,0.0615170001983642,0.2196309566497802,0.2568387985229492,0.5915226936340332,0.2269554138183593,0.2524864673614502,0.2290353775024414,0.218841552734375,0.5506272315979004
67,0.0413897037506103,0.0181188583374023,0.0274627208709716,0.0959994792938232,0.2639222145080566,0.0585181713104248,1.8172836303710933,2.087366819381714,3.830265522003174,2.1588075160980225,3.81030011177063,4.197707653045654,4.761190414428711,6.943450212478638,0.0199089050292968,0.0096762180328369,0.0174353122711181,0.0563507080078125,0.0208666324615478,0.0079202651977539,0.0102932453155517,0.0557107925415039,0.2136015892028808,0.241915225982666,0.5928397178649902,0.2258751392364502,0.2449293136596679,0.225111722946167,0.2285079956054687,0.5390994548797607
68,0.032761812210083,0.0245313644409179,0.0325899124145507,0.0940103530883789,0.3614296913146972,0.1122090816497802,3.886554718017578,5.854231357574463,9.452547073364258,5.87130069732666,5.842993974685669,6.206091403961182,7.735481977462768,9.070215702056885,0.0160155296325683,0.0102584362030029,0.0116422176361083,0.0525660514831543,0.0143556594848632,0.0084526538848876,0.0059425830841064,0.0563929080963134,0.2123560905456543,0.2374298572540283,0.5932364463806152,0.2387564182281494,0.2457530498504638,0.2222692966461181,0.2348709106445312,0.4882304668426513
69,0.0314948558807373,0.0180826187133789,0.0259034633636474,0.0945816040039062,0.0781712532043457,0.0327756404876709,0.8757398128509521,1.1905841827392578,1.7264320850372314,1.0322556495666504,2.829845905303955,2.8497326374053955,3.346376419067383,5.505012035369873,0.0156919956207275,0.0095250606536865,0.0103404521942138,0.052729845046997,0.0139143466949462,0.007725715637207,0.0055494308471679,0.0562295913696289,0.2133107185363769,0.2457237243652343,0.5460903644561768,0.2292702198028564,0.2431771755218505,0.2270081043243408,0.2160158157348632,0.4759244918823242
70,0.0351426601409912,0.0181055068969726,0.0277149677276611,0.099123477935791,0.1867086887359619,0.0630323886871337,1.9337372779846191,2.3487727642059326,3.7279980182647705,2.244450330734253,4.030524015426636,4.230903148651123,4.442715644836426,6.23774003982544,0.0201365947723388,0.0094892978668212,0.0171396732330322,0.0590307712554931,0.0202391147613525,0.0072662830352783,0.009622573852539,0.0614445209503173,0.2162394523620605,0.2473030090332031,0.5589597225189209,0.2319207191467285,0.2410058975219726,0.2290146350860595,0.2286062240600586,0.4700398445129394
71,0.0377321243286132,0.0192112922668457,0.0142836570739746,0.0942912101745605,0.149834394454956,0.0526776313781738,1.5341637134552002,1.698493719100952,3.731680393218994,1.787184476852417,3.570810317993164,3.671952486038208,4.268610954284668,5.988509178161621,0.0167553424835205,0.0093934535980224,0.0105838775634765,0.0536825656890869,0.014611005783081,0.0073637962341308,0.00994873046875,0.060183048248291,0.2152938842773437,0.2576401233673095,0.5629322528839111,0.2384068965911865,0.2404680252075195,0.2218716144561767,0.2280216217041015,0.484173059463501
